# ASY method (with partition functions): 5904818 integration steps in 4.5431e+01 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-2.5700 -8.3883  2.9466 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.5400 -8.8850  2.9450 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.5100 -8.6030  2.9434 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.4800 -9.0358  2.9416 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.4500 -8.3231  2.9397 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.4200 -8.3330  2.9377 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.3900 -9.3122  2.9356 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.3600 -8.6650  2.9334 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.3300 -8.6141  2.9310 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.3000 -8.3325  2.9286 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.2700 -8.6088  2.9260 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.2400 -8.9420  2.9234 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.2100 -9.0048  2.9207 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.1800 -8.5615  2.9179 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.1500 -8.5190  2.9151 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.1200 -8.9253  2.9122 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.0900 -8.3021  2.9093 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.0600 -8.2893  2.9065 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.0300 -8.3361  2.9037 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
-2.0000 -9.2827  2.9009 he4+si28-->c12+ne20 -9.2470 ti44-->he4+ca40
