# ASY method (with partition functions): 1010167 integration steps in 4.3418e+00 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-5.7189 -8.2008  8.2106 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.6888 -8.1834  8.2001 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.6592 -8.1846  8.1897 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.6290 -8.1917  8.1790 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.5996 -8.1859  8.1688 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.5697 -8.1860  8.1585 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.5398 -8.1919  8.1485 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.5098 -8.1722  8.1388 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.4799 -8.1898  8.1295 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.4494 -8.1689  8.1205 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.4194 -8.1853  8.1121 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.3899 -8.1761  8.1043 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.3595 -8.1786  8.0968 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.3298 -8.1869  8.0899 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.2996 -8.1754  8.0833 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.2698 -8.1569  8.0772 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.2398 -8.1816  8.0716 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.2098 -8.1864  8.0663 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.1796 -8.1586  8.0614 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.1496 -8.1740  8.0569 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.1196 -8.1567  8.0527 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.0898 -8.1698  8.0489 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.0598 -8.1689  8.0453 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.0298 -8.1855  8.0420 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.9997 -8.1753  8.0389 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.9699 -8.1826  8.0361 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.9400 -8.1818  8.0335 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.9100 -8.1728  8.0311 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.8799 -8.1744  8.0288 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.8499 -8.1550  8.0268 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.8199 -8.1648  8.0248 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.7899 -8.1723  8.0230 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.7599 -8.1518  8.0213 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.7298 -8.1663  8.0196 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.6999 -8.1529  8.0180 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.6700 -8.1804  8.0165 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.6399 -8.1601  8.0150 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.6099 -8.1678  8.0135 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.5800 -8.1593  8.0120 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.5500 -8.1590  8.0104 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.5200 -8.1669  8.0088 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.4900 -8.1573  8.0072 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.4600 -8.1490  8.0055 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.4300 -8.1478  8.0037 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.3999 -8.1723  8.0018 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.3699 -8.1654  7.9998 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.3400 -8.1457  7.9977 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.3100 -8.1565  7.9954 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.2800 -8.1662  7.9931 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.2500 -8.1679  7.9906 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.2200 -8.1545  7.9880 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.1900 -8.1634  7.9853 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.1600 -8.1560  7.9825 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.1300 -8.1383  7.9794 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.1000 -8.1535  7.9763 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.0700 -8.1443  7.9730 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.0400 -8.1411  7.9695 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.0100 -8.1369  7.9659 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.9800 -8.1434  7.9622 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.9500 -8.1536  7.9582 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.9200 -8.1535  7.9542 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.8900 -8.1549  7.9499 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.8600 -8.1564  7.9455 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.8300 -8.1384  7.9410 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.8000 -8.1242  7.9363 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.7700 -8.1383  7.9314 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.7400 -8.1282  7.9264 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.7100 -8.1242  7.9212 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.6800 -8.1440  7.9159 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.6500 -8.1221  7.9104 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.6200 -8.1392  7.9048 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.5900 -8.1240  7.8990 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.5600 -8.1057  7.8931 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.5300 -8.1078  7.8871 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.5000 -8.1279  7.8810 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.4700 -8.1194  7.8747 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.4400 -8.1114  7.8683 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.4100 -8.0947  7.8618 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.3800 -8.0985  7.8552 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.3500 -8.0879  7.8486 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.3200 -8.0978  7.8418 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.2900 -8.0933  7.8350 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.2600 -8.0838  7.8281 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.2300 -8.0716  7.8211 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.2000 -8.0908  7.8140 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.1700 -8.0805  7.8069 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.1400 -8.0678  7.7998 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.1100 -8.0795  7.7926 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.0800 -8.0796  7.7854 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.0500 -8.0750  7.7782 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.0200 -8.0671  7.7709 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.9900 -8.0501  7.7637 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.9600 -8.0368  7.7564 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.9300 -8.0519  7.7492 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.9000 -8.0453  7.7419 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.8700 -8.0533  7.7346 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.8400 -8.0374  7.7274 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.8100 -8.0270  7.7202 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.7800 -8.0139  7.7130 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.7500 -8.0333  7.7059 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.7200 -8.0189  7.6988 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.6900 -8.0173  7.6918 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.6600 -8.0055  7.6848 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.6300 -8.0104  7.6779 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.6000 -8.0007  7.6711 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
