# ASY+PE method (with partition functions): 5729 integration steps in 6.1043e-02 seconds
# All quantities except Asy, RG_PE, and sumX are log10(x)
# Log of absolute values for E and dE/dt as they can be negative
# Units: t and dt in s; E in erg; dE/dt in erg/g/s; others dimensionless 
#
#    t     dt     |E|  |dE/dt| Asy  Equil  sumX  X(4He)     X(12C)     X(16O)     X(20Ne)     X(24Mg)     X(28Si)     X(32S)     X(36Ar)     X(40Ca)     X(44Ti)     X(48Cr)     X(52Fe)     X(56Ni)     X(60Zn)     X(64Ge)     X(68Se)     

-11.970 -13.011 16.176 28.079 0.000 0.000 1.000 -inf -1.866e+00 -4.3620e+00 -3.756e-01 -1.8393e+00 -3.028e-01 -3.3746e+00 -1.195e+00 -2.8144e+00 -2.469e+00 -4.5971e+00 -4.098e+00 -5.0727e+00 -8.712e+00 -3.6581e+00 -1.427e+01 -4.1049e+00 -2.055e+01 -4.8653e+00 -2.400e+01 -2.9275e+00 -2.400e+01 -1.2995e+01 -2.400e+01 -2.2450e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.928 -12.970 16.211 28.066 0.000 0.000 1.000 -inf -1.831e+00 -4.3059e+00 -3.824e-01 -1.8041e+00 -3.029e-01 -3.3388e+00 -1.160e+00 -2.7726e+00 -2.430e+00 -4.5394e+00 -4.055e+00 -5.0066e+00 -8.591e+00 -3.6165e+00 -1.407e+01 -4.0633e+00 -2.027e+01 -4.8200e+00 -2.400e+01 -2.8805e+00 -2.400e+01 -1.2515e+01 -2.400e+01 -2.1897e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.846 -12.887 16.279 28.036 0.000 0.000 1.000 -inf -1.762e+00 -4.1924e+00 -3.979e-01 -1.7353e+00 -3.032e-01 -3.2687e+00 -1.093e+00 -2.6888e+00 -2.355e+00 -4.4224e+00 -3.968e+00 -4.8737e+00 -8.349e+00 -3.5332e+00 -1.367e+01 -3.9802e+00 -1.971e+01 -4.7284e+00 -2.398e+01 -2.7941e+00 -2.400e+01 -1.1558e+01 -2.400e+01 -2.0783e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.763 -12.804 16.344 28.002 0.000 0.000 1.000 -inf -1.695e+00 -4.0774e+00 -4.160e-01 -1.6688e+00 -3.034e-01 -3.2008e+00 -1.029e+00 -2.6048e+00 -2.281e+00 -4.3038e+00 -3.881e+00 -4.7402e+00 -8.109e+00 -3.4499e+00 -1.328e+01 -3.8969e+00 -1.917e+01 -4.6359e+00 -2.390e+01 -2.7106e+00 -2.400e+01 -1.0608e+01 -2.400e+01 -1.9673e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.721 -12.763 16.375 27.982 0.000 0.000 1.000 -inf -1.662e+00 -4.0196e+00 -4.262e-01 -1.6366e+00 -3.036e-01 -3.1677e+00 -9.979e-01 -2.5628e+00 -2.244e+00 -4.2440e+00 -3.837e+00 -4.6734e+00 -7.989e+00 -3.4083e+00 -1.308e+01 -3.8553e+00 -1.889e+01 -4.5893e+00 -2.380e+01 -2.6692e+00 -2.400e+01 -1.0136e+01 -2.400e+01 -1.9121e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.639 -12.680 16.436 27.938 0.000 0.000 1.000 -inf -1.599e+00 -3.9035e+00 -4.488e-01 -1.5743e+00 -3.038e-01 -3.1033e+00 -9.383e-01 -2.4786e+00 -2.172e+00 -4.1237e+00 -3.749e+00 -4.5400e+00 -7.752e+00 -3.3249e+00 -1.269e+01 -3.7720e+00 -1.835e+01 -4.4954e+00 -2.342e+01 -2.5863e+00 -2.400e+01 -9.1989e+00 -2.400e+01 -1.8025e+01 -2.400e+01 -2.3999e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.597 -12.639 16.465 27.913 0.000 0.000 1.000 -inf -1.569e+00 -3.8453e+00 -4.613e-01 -1.5443e+00 -3.039e-01 -3.0722e+00 -9.098e-01 -2.4365e+00 -2.137e+00 -4.0633e+00 -3.704e+00 -4.4735e+00 -7.633e+00 -3.2832e+00 -1.250e+01 -3.7304e+00 -1.808e+01 -4.4481e+00 -2.314e+01 -2.5449e+00 -2.400e+01 -8.7343e+00 -2.400e+01 -1.7481e+01 -2.400e+01 -2.3997e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.514 -12.556 16.520 27.858 0.000 0.000 1.000 -inf -1.510e+00 -3.7292e+00 -4.891e-01 -1.4867e+00 -3.039e-01 -3.0119e+00 -8.558e-01 -2.3521e+00 -2.067e+00 -3.9423e+00 -3.616e+00 -4.3413e+00 -7.399e+00 -3.1997e+00 -1.212e+01 -3.6470e+00 -1.755e+01 -4.3529e+00 -2.251e+01 -2.4621e+00 -2.400e+01 -7.8195e+00 -2.400e+01 -1.6402e+01 -2.400e+01 -2.3954e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.432 -12.473 16.571 27.793 0.000 0.000 1.000 -inf -1.455e+00 -3.6139e+00 -5.208e-01 -1.4327e+00 -3.039e-01 -2.9547e+00 -8.059e-01 -2.2675e+00 -1.999e+00 -3.8215e+00 -3.527e+00 -4.2105e+00 -7.166e+00 -3.1161e+00 -1.174e+01 -3.5636e+00 -1.703e+01 -4.2570e+00 -2.185e+01 -2.3793e+00 -2.400e+01 -6.9608e+00 -2.400e+01 -1.5335e+01 -2.400e+01 -2.3532e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.390 -12.432 16.595 27.758 0.000 0.000 1.000 -inf -1.428e+00 -3.5568e+00 -5.381e-01 -1.4070e+00 -3.037e-01 -2.9272e+00 -7.827e-01 -2.2252e+00 -1.965e+00 -3.7613e+00 -3.482e+00 -4.1458e+00 -7.051e+00 -3.0743e+00 -1.155e+01 -3.5218e+00 -1.677e+01 -4.2088e+00 -2.152e+01 -2.3379e+00 -2.400e+01 -6.5933e+00 -2.400e+01 -1.4807e+01 -2.400e+01 -2.3049e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.308 -12.349 16.640 27.679 0.000 0.000 1.000 -inf -1.377e+00 -3.4438e+00 -5.758e-01 -1.3586e+00 -3.033e-01 -2.8745e+00 -7.398e-01 -2.1405e+00 -1.900e+00 -3.6416e+00 -3.393e+00 -4.0178e+00 -6.822e+00 -2.9907e+00 -1.118e+01 -3.4383e+00 -1.625e+01 -4.1122e+00 -2.086e+01 -2.2551e+00 -2.400e+01 -6.1091e+00 -2.400e+01 -1.3762e+01 -2.400e+01 -2.1885e+01 -2.400e+01 -2.3991e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.266 -12.308 16.660 27.635 0.000 0.000 1.000 -inf -1.353e+00 -3.3882e+00 -5.962e-01 -1.3359e+00 -3.029e-01 -2.8493e+00 -7.202e-01 -2.0981e+00 -1.868e+00 -3.5821e+00 -3.348e+00 -3.9546e+00 -6.709e+00 -2.9488e+00 -1.100e+01 -3.3966e+00 -1.600e+01 -4.0637e+00 -2.054e+01 -2.2137e+00 -2.400e+01 -5.9871e+00 -2.400e+01 -1.3245e+01 -2.400e+01 -2.1288e+01 -2.400e+01 -2.3960e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.183 -12.225 16.698 27.538 0.000 0.000 1.000 -inf -1.307e+00 -3.2788e+00 -6.403e-01 -1.2933e+00 -3.019e-01 -2.8011e+00 -6.850e-01 -2.0133e+00 -1.805e+00 -3.4642e+00 -3.258e+00 -3.8299e+00 -6.485e+00 -2.8652e+00 -1.064e+01 -3.3130e+00 -1.550e+01 -3.9668e+00 -1.990e+01 -2.1310e+00 -2.400e+01 -5.8500e+00 -2.400e+01 -1.2224e+01 -2.400e+01 -2.0106e+01 -2.400e+01 -2.3530e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.101 -12.142 16.731 27.426 0.000 0.000 1.000 -inf -1.264e+00 -3.1725e+00 -6.887e-01 -1.2547e+00 -3.002e-01 -2.7557e+00 -6.553e-01 -1.9284e+00 -1.743e+00 -3.3477e+00 -3.168e+00 -3.7075e+00 -6.263e+00 -2.7814e+00 -1.028e+01 -3.2295e+00 -1.501e+01 -3.8697e+00 -1.927e+01 -2.0482e+00 -2.399e+01 -5.7550e+00 -2.400e+01 -1.1220e+01 -2.400e+01 -1.8943e+01 -2.400e+01 -2.2418e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-11.059 -12.101 16.746 27.364 0.000 0.000 1.000 -inf -1.244e+00 -3.1207e+00 -7.144e-01 -1.2368e+00 -2.992e-01 -2.7339e+00 -6.426e-01 -1.8859e+00 -1.713e+00 -3.2900e+00 -3.123e+00 -3.6472e+00 -6.154e+00 -2.7396e+00 -1.011e+01 -3.1877e+00 -1.477e+01 -3.8212e+00 -1.896e+01 -2.0068e+00 -2.397e+01 -5.7109e+00 -2.400e+01 -1.0724e+01 -2.400e+01 -1.8369e+01 -2.400e+01 -2.1796e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-10.976 -12.018 16.771 27.225 0.000 0.000 1.000 -inf -1.205e+00 -3.0199e+00 -7.691e-01 -1.2037e+00 -2.964e-01 -2.6920e+00 -6.217e-01 -1.8009e+00 -1.654e+00 -3.1759e+00 -3.032e+00 -3.5282e+00 -5.936e+00 -2.6558e+00 -9.759e+00 -3.1041e+00 -1.429e+01 -3.7242e+00 -1.835e+01 -1.9240e+00 -2.387e+01 -5.6240e+00 -2.400e+01 -9.7463e+00 -2.400e+01 -1.7237e+01 -2.400e+01 -2.0552e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-10.894 -11.935 16.791 27.059 0.000 0.000 1.000 -inf -1.169e+00 -2.9232e+00 -8.277e-01 -1.1740e+00 -2.926e-01 -2.6518e+00 -6.070e-01 -1.7158e+00 -1.595e+00 -3.0631e+00 -2.939e+00 -3.4112e+00 -5.721e+00 -2.5720e+00 -9.417e+00 -3.0205e+00 -1.382e+01 -3.6274e+00 -1.775e+01 -1.8412e+00 -2.353e+01 -5.5376e+00 -2.400e+01 -8.7864e+00 -2.400e+01 -1.6126e+01 -2.400e+01 -1.9329e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-10.852 -11.894 16.799 26.962 0.000 0.000 1.000 -inf -1.152e+00 -2.8765e+00 -8.584e-01 -1.1603e+00 -2.903e-01 -2.6321e+00 -6.021e-01 -1.6733e+00 -1.567e+00 -3.0073e+00 -2.893e+00 -3.3534e+00 -5.614e+00 -2.5301e+00 -9.248e+00 -2.9786e+00 -1.358e+01 -3.5791e+00 -1.746e+01 -1.7998e+00 -2.326e+01 -5.4944e+00 -2.400e+01 -8.3144e+00 -2.400e+01 -1.5578e+01 -2.400e+01 -1.8726e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-10.769 -11.811 16.812 26.728 0.000 0.000 1.000 -inf -1.118e+00 -2.7867e+00 -9.225e-01 -1.1349e+00 -2.847e-01 -2.5932e+00 -5.975e-01 -1.5881e+00 -1.510e+00 -2.8964e+00 -2.798e+00 -3.2390e+00 -5.402e+00 -2.4463e+00 -8.913e+00 -2.8950e+00 -1.313e+01 -3.4824e+00 -1.688e+01 -1.7170e+00 -2.262e+01 -5.4080e+00 -2.400e+01 -7.3980e+00 -2.400e+01 -1.4497e+01 -2.400e+01 -1.7535e+01 -2.400e+01 -2.3999e+01 -2.400e+01 -2.4000e+01
-10.728 -11.769 16.816 26.577 0.000 0.000 1.000 -inf -1.102e+00 -2.7436e+00 -9.558e-01 -1.1231e+00 -2.814e-01 -2.5738e+00 -5.979e-01 -1.5456e+00 -1.482e+00 -2.8413e+00 -2.750e+00 -3.1823e+00 -5.296e+00 -2.4044e+00 -8.747e+00 -2.8532e+00 -1.290e+01 -3.4341e+00 -1.659e+01 -1.6756e+00 -2.228e+01 -5.3648e+00 -2.400e+01 -6.9710e+00 -2.400e+01 -1.3963e+01 -2.400e+01 -1.6948e+01 -2.400e+01 -2.3995e+01 -2.400e+01 -2.4000e+01
-10.645 -11.687 16.821 26.100 0.000 0.000 1.000 -inf -1.071e+00 -2.6615e+00 -1.025e+00 -1.1010e+00 -2.738e-01 -2.5347e+00 -6.045e-01 -1.4603e+00 -1.427e+00 -2.7318e+00 -2.653e+00 -3.0698e+00 -5.085e+00 -2.3205e+00 -8.418e+00 -2.7695e+00 -1.245e+01 -3.3375e+00 -1.602e+01 -1.5928e+00 -2.159e+01 -5.2783e+00 -2.400e+01 -6.2924e+00 -2.400e+01 -1.2908e+01 -2.400e+01 -1.5787e+01 -2.400e+01 -2.3919e+01 -2.400e+01 -2.4000e+01
-10.562 -11.604 16.820 25.713 0.000 0.000 1.000 -inf -1.040e+00 -2.5850e+00 -1.097e+00 -1.0803e+00 -2.648e-01 -2.4942e+00 -6.196e-01 -1.3750e+00 -1.373e+00 -2.6230e+00 -2.552e+00 -2.9582e+00 -4.874e+00 -2.2366e+00 -8.091e+00 -2.6858e+00 -1.200e+01 -3.2409e+00 -1.546e+01 -1.5100e+00 -2.091e+01 -5.1917e+00 -2.400e+01 -5.9586e+00 -2.400e+01 -1.1868e+01 -2.400e+01 -1.4644e+01 -2.400e+01 -2.3316e+01 -2.400e+01 -2.4000e+01
-10.521 -11.562 16.818 26.065 0.000 0.000 1.000 -inf -1.026e+00 -2.5490e+00 -1.133e+00 -1.0702e+00 -2.598e-01 -2.4733e+00 -6.307e-01 -1.3323e+00 -1.346e+00 -2.5688e+00 -2.500e+00 -2.9026e+00 -4.768e+00 -2.1947e+00 -7.929e+00 -2.6439e+00 -1.178e+01 -3.1925e+00 -1.518e+01 -1.4687e+00 -2.057e+01 -5.1483e+00 -2.400e+01 -5.8757e+00 -2.400e+01 -1.1354e+01 -2.400e+01 -1.4079e+01 -2.400e+01 -2.2763e+01 -2.400e+01 -2.4000e+01
-10.438 -11.480 16.810 26.307 0.000 0.000 1.000 -inf -9.965e-01 -2.4817e+00 -1.209e+00 -1.0501e+00 -2.488e-01 -2.4295e+00 -6.605e-01 -1.2468e+00 -1.293e+00 -2.4607e+00 -2.395e+00 -2.7921e+00 -4.556e+00 -2.1107e+00 -7.604e+00 -2.5601e+00 -1.134e+01 -3.0957e+00 -1.462e+01 -1.3859e+00 -1.990e+01 -5.0616e+00 -2.399e+01 -5.7624e+00 -2.400e+01 -1.0334e+01 -2.400e+01 -1.2959e+01 -2.400e+01 -2.1544e+01 -2.400e+01 -2.4000e+01
-10.397 -11.438 16.805 26.358 0.000 0.000 1.000 -inf -9.823e-01 -2.4506e+00 -1.247e+00 -1.0399e+00 -2.430e-01 -2.4065e+00 -6.797e-01 -1.2040e+00 -1.267e+00 -2.4068e+00 -2.341e+00 -2.7371e+00 -4.449e+00 -2.0687e+00 -7.442e+00 -2.5182e+00 -1.112e+01 -3.0472e+00 -1.435e+01 -1.3445e+00 -1.957e+01 -5.0181e+00 -2.399e+01 -5.7142e+00 -2.400e+01 -9.8287e+00 -2.400e+01 -1.2403e+01 -2.400e+01 -2.0930e+01 -2.400e+01 -2.3999e+01
-10.314 -11.356 16.790 26.395 0.000 0.000 1.000 -inf -9.545e-01 -2.3937e+00 -1.325e+00 -1.0187e+00 -2.308e-01 -2.3577e+00 -7.278e-01 -1.1184e+00 -1.217e+00 -2.2994e+00 -2.230e+00 -2.6276e+00 -4.235e+00 -1.9847e+00 -7.118e+00 -2.4344e+00 -1.069e+01 -2.9503e+00 -1.380e+01 -1.2617e+00 -1.891e+01 -4.9312e+00 -2.392e+01 -5.6214e+00 -2.400e+01 -8.8254e+00 -2.400e+01 -1.1302e+01 -2.400e+01 -1.9709e+01 -2.400e+01 -2.3989e+01
-10.231 -11.273 16.773 26.373 0.000 0.000 1.000 -inf -9.279e-01 -2.3439e+00 -1.403e+00 -9.9537e-01 -2.183e-01 -2.3050e+00 -7.905e-01 -1.0327e+00 -1.169e+00 -2.1928e+00 -2.116e+00 -2.5189e+00 -4.019e+00 -1.9006e+00 -6.794e+00 -2.3506e+00 -1.025e+01 -2.8534e+00 -1.326e+01 -1.1789e+00 -1.825e+01 -4.8441e+00 -2.367e+01 -5.5297e+00 -2.400e+01 -7.8330e+00 -2.400e+01 -1.0211e+01 -2.400e+01 -1.8500e+01 -2.400e+01 -2.3807e+01
-10.190 -11.231 16.763 26.344 0.000 0.000 1.000 -inf -9.151e-01 -2.3217e+00 -1.443e+00 -9.8267e-01 -2.122e-01 -2.2771e+00 -8.281e-01 -9.8985e-01 -1.146e+00 -2.1398e+00 -2.058e+00 -2.4650e+00 -3.910e+00 -1.8586e+00 -6.631e+00 -2.3087e+00 -1.004e+01 -2.8051e+00 -1.299e+01 -1.1375e+00 -1.793e+01 -4.8006e+00 -2.343e+01 -5.4840e+00 -2.400e+01 -7.3428e+00 -2.400e+01 -9.6696e+00 -2.400e+01 -1.7900e+01 -2.400e+01 -2.3449e+01
-10.107 -11.149 16.744 26.249 0.000 0.000 1.000 -inf -8.910e-01 -2.2822e+00 -1.521e+00 -9.5450e-01 -2.007e-01 -2.2180e+00 -9.177e-01 -9.0414e-01 -1.104e+00 -2.0348e+00 -1.940e+00 -2.3583e+00 -3.692e+00 -1.7745e+00 -6.307e+00 -2.2248e+00 -9.603e+00 -2.7088e+00 -1.246e+01 -1.0547e+00 -1.728e+01 -4.7136e+00 -2.278e+01 -5.3927e+00 -2.400e+01 -6.3976e+00 -2.400e+01 -8.5935e+00 -2.400e+01 -1.6708e+01 -2.400e+01 -2.2277e+01
-10.066 -11.107 16.734 26.180 0.000 0.000 1.000 -inf -8.797e-01 -2.2647e+00 -1.559e+00 -9.3879e-01 -1.955e-01 -2.1869e+00 -9.704e-01 -8.6132e-01 -1.084e+00 -1.9828e+00 -1.881e+00 -2.3056e+00 -3.582e+00 -1.7325e+00 -6.145e+00 -2.1829e+00 -9.387e+00 -2.6609e+00 -1.219e+01 -1.0133e+00 -1.695e+01 -4.6701e+00 -2.242e+01 -5.3472e+00 -2.400e+01 -5.9741e+00 -2.400e+01 -8.0591e+00 -2.400e+01 -1.6117e+01 -2.400e+01 -2.1634e+01
-9.983 -11.024 16.718 25.983 0.000 0.000 1.000 -inf -8.589e-01 -2.2328e+00 -1.632e+00 -9.0360e-01 -1.867e-01 -2.1218e+00 -1.093e+00 -7.7578e-01 -1.049e+00 -1.8803e+00 -1.762e+00 -2.2017e+00 -3.363e+00 -1.6485e+00 -5.821e+00 -2.0991e+00 -8.957e+00 -2.5658e+00 -1.166e+01 -9.3052e-01 -1.631e+01 -4.5834e+00 -2.168e+01 -5.2566e+00 -2.400e+01 -5.3812e+00 -2.400e+01 -6.9979e+00 -2.400e+01 -1.4942e+01 -2.400e+01 -2.0348e+01
-9.900 -10.942 16.708 25.624 0.000 0.000 1.000 -inf -8.407e-01 -2.2021e+00 -1.700e+00 -8.6282e-01 -1.807e-01 -2.0532e+00 -1.240e+00 -6.9044e-01 -1.021e+00 -1.7800e+00 -1.645e+00 -2.1002e+00 -3.146e+00 -1.5646e+00 -5.500e+00 -2.0154e+00 -8.529e+00 -2.4719e+00 -1.114e+01 -8.4773e-01 -1.568e+01 -4.4969e+00 -2.094e+01 -5.1667e+00 -2.400e+01 -5.1367e+00 -2.400e+01 -5.9478e+00 -2.400e+01 -1.3780e+01 -2.400e+01 -1.9073e+01
-9.859 -10.900 16.706 25.243 0.000 0.000 1.000 -inf -8.327e-01 -2.1858e+00 -1.731e+00 -8.4019e-01 -1.790e-01 -2.0178e+00 -1.323e+00 -6.4788e-01 -1.009e+00 -1.7308e+00 -1.587e+00 -2.0505e+00 -3.039e+00 -1.5227e+00 -5.340e+00 -1.9735e+00 -8.317e+00 -2.4254e+00 -1.088e+01 -8.0634e-01 -1.537e+01 -4.4539e+00 -2.057e+01 -5.1221e+00 -2.400e+01 -5.0705e+00 -2.400e+01 -5.4273e+00 -2.400e+01 -1.3204e+01 -2.400e+01 -1.8442e+01
-9.776 -10.817 16.710 25.382 0.000 0.000 1.000 -inf -8.186e-01 -2.1479e+00 -1.785e+00 -7.9033e-01 -1.783e-01 -1.9450e+00 -1.502e+00 -5.6297e-01 -9.918e-01 -1.6341e+00 -1.474e+00 -1.9529e+00 -2.828e+00 -1.4390e+00 -5.025e+00 -1.8900e+00 -7.897e+00 -2.3336e+00 -1.037e+01 -7.2355e-01 -1.475e+01 -4.3681e+00 -1.984e+01 -5.0334e+00 -2.398e+01 -4.9659e+00 -2.400e+01 -4.3970e+00 -2.400e+01 -1.2064e+01 -2.400e+01 -1.7192e+01
-9.693 -10.735 16.724 25.733 0.000 0.000 1.000 -inf -8.069e-01 -2.0993e+00 -1.828e+00 -7.3448e-01 -1.814e-01 -1.8701e+00 -1.684e+00 -4.7836e-01 -9.812e-01 -1.5396e+00 -1.366e+00 -1.8577e+00 -2.623e+00 -1.3554e+00 -4.716e+00 -1.8065e+00 -7.484e+00 -2.2432e+00 -9.867e+00 -6.4076e-01 -1.414e+01 -4.2827e+00 -1.913e+01 -4.9457e+00 -2.390e+01 -4.8714e+00 -2.400e+01 -3.3851e+00 -2.400e+01 -1.0940e+01 -2.400e+01 -1.5960e+01
-9.652 -10.693 16.734 25.810 0.000 0.000 1.000 -inf -8.017e-01 -2.0701e+00 -1.845e+00 -7.0445e-01 -1.843e-01 -1.8320e+00 -1.767e+00 -4.3615e-01 -9.784e-01 -1.4931e+00 -1.314e+00 -1.8109e+00 -2.523e+00 -1.3137e+00 -4.564e+00 -1.7648e+00 -7.281e+00 -2.1984e+00 -9.622e+00 -5.9937e-01 -1.385e+01 -4.2401e+00 -1.878e+01 -4.9021e+00 -2.378e+01 -4.8254e+00 -2.400e+01 -2.8912e+00 -2.400e+01 -1.0385e+01 -2.400e+01 -1.5351e+01
-9.569 -10.610 16.762 25.894 0.000 0.000 1.000 -inf -7.922e-01 -2.0025e+00 -1.871e+00 -6.4074e-01 -1.929e-01 -1.7548e+00 -1.897e+00 -3.5189e-01 -9.771e-01 -1.4012e+00 -1.215e+00 -1.7185e+00 -2.329e+00 -1.2302e+00 -4.268e+00 -1.6815e+00 -6.880e+00 -2.1096e+00 -9.142e+00 -5.1658e-01 -1.326e+01 -4.1553e+00 -1.809e+01 -4.8153e+00 -2.329e+01 -4.7344e+00 -2.400e+01 -1.9790e+00 -2.400e+01 -9.2878e+00 -2.400e+01 -1.4148e+01
-9.528 -10.569 16.778 25.915 0.000 0.000 1.000 -inf -7.877e-01 -1.9647e+00 -1.881e+00 -6.0734e-01 -1.984e-01 -1.7158e+00 -1.940e+00 -3.0981e-01 -9.784e-01 -1.3556e+00 -1.168e+00 -1.6726e+00 -2.236e+00 -1.1885e+00 -4.123e+00 -1.6398e+00 -6.683e+00 -2.0654e+00 -8.907e+00 -4.7519e-01 -1.297e+01 -4.1129e+00 -1.775e+01 -4.7720e+00 -2.296e+01 -4.6893e+00 -2.400e+01 -1.6176e+00 -2.400e+01 -8.7460e+00 -2.400e+01 -1.3554e+01
-9.445 -10.486 16.815 25.935 0.000 0.000 1.000 -inf -7.788e-01 -1.8842e+00 -1.894e+00 -5.3839e-01 -2.116e-01 -1.6373e+00 -1.989e+00 -2.2567e-01 -9.845e-01 -1.2646e+00 -1.078e+00 -1.5812e+00 -2.056e+00 -1.1051e+00 -3.840e+00 -1.5566e+00 -6.297e+00 -1.9771e+00 -8.448e+00 -3.9240e-01 -1.241e+01 -4.0282e+00 -1.708e+01 -4.6856e+00 -2.222e+01 -4.5992e+00 -2.400e+01 -1.2117e+00 -2.400e+01 -7.6759e+00 -2.400e+01 -1.2380e+01
-9.362 -10.403 16.857 25.940 0.000 0.000 1.000 -inf -7.696e-01 -1.8001e+00 -1.903e+00 -4.6794e-01 -2.279e-01 -1.5585e+00 -2.010e+00 -1.4150e-01 -9.948e-01 -1.1736e+00 -9.933e-01 -1.4897e+00 -1.886e+00 -1.0217e+00 -3.567e+00 -1.4733e+00 -5.920e+00 -1.8888e+00 -8.004e+00 -3.0961e-01 -1.185e+01 -3.9435e+00 -1.642e+01 -4.5991e+00 -2.146e+01 -4.5091e+00 -2.400e+01 -1.0616e+00 -2.400e+01 -6.6226e+00 -2.400e+01 -1.1225e+01
-9.321 -10.362 16.879 25.940 0.000 0.000 1.000 -inf -7.649e-01 -1.7577e+00 -1.907e+00 -4.3267e-01 -2.372e-01 -1.5191e+00 -2.018e+00 -9.9381e-02 -1.002e+00 -1.1280e+00 -9.534e-01 -1.4439e+00 -1.804e+00 -9.8003e-01 -3.435e+00 -1.4316e+00 -5.735e+00 -1.8446e+00 -7.787e+00 -2.6822e-01 -1.158e+01 -3.9011e+00 -1.610e+01 -4.5558e+00 -2.109e+01 -4.4639e+00 -2.399e+01 -1.0129e+00 -2.400e+01 -6.1020e+00 -2.400e+01 -1.0653e+01
-9.238 -10.279 16.926 25.936 0.000 0.000 1.000 -inf -7.552e-01 -1.6731e+00 -1.915e+00 -3.6289e-01 -2.585e-01 -1.4405e+00 -2.033e+00 -1.5085e-02 -1.019e+00 -1.0365e+00 -8.776e-01 -1.3519e+00 -1.649e+00 -8.9658e-01 -3.178e+00 -1.3482e+00 -5.373e+00 -1.7558e+00 -7.365e+00 -1.8543e-01 -1.105e+01 -3.8162e+00 -1.546e+01 -4.4691e+00 -2.035e+01 -4.3733e+00 -2.396e+01 -9.2641e-01 -2.400e+01 -5.0722e+00 -2.400e+01 -9.5214e+00
-9.199 -10.262 16.950 25.932 0.062 0.000 1.000 -inf -7.505e-01 -1.6553e+00 -1.919e+00 -3.5283e-01 -2.699e-01 -1.4257e+00 -2.036e+00 2.9024e-03 -1.030e+00 -1.0148e+00 -8.436e-01 -1.3299e+00 -1.579e+00 -8.7903e-01 -3.059e+00 -1.3307e+00 -5.203e+00 -1.7356e+00 -7.169e+00 -1.6823e-01 -1.080e+01 -3.7979e+00 -1.516e+01 -4.4498e+00 -2.000e+01 -4.3521e+00 -2.390e+01 -9.0882e-01 -2.400e+01 -4.5875e+00 -2.400e+01 -8.9854e+00
-9.129 -10.258 16.992 25.921 0.000 0.000 1.000 -inf -7.422e-01 -1.6595e+00 -1.926e+00 -3.7178e-01 -2.920e-01 -1.4351e+00 -2.056e+00 -2.5775e-04 -1.051e+00 -1.0111e+00 -7.873e-01 -1.3258e+00 -1.463e+00 -8.8300e-01 -2.858e+00 -1.3348e+00 -4.909e+00 -1.7345e+00 -6.830e+00 -1.7286e-01 -1.037e+01 -3.8004e+00 -1.463e+01 -4.4506e+00 -1.937e+01 -4.3493e+00 -2.362e+01 -9.1325e-01 -2.400e+01 -3.7332e+00 -2.400e+01 -8.0267e+00
-9.044 -10.272 17.046 25.898 0.000 0.000 1.000 -inf -7.321e-01 -1.6661e+00 -1.938e+00 -3.9741e-01 -3.237e-01 -1.4472e+00 -2.081e+00 -3.7245e-03 -1.086e+00 -1.0063e+00 -7.231e-01 -1.3205e+00 -1.330e+00 -8.8748e-01 -2.620e+00 -1.3394e+00 -4.554e+00 -1.7328e+00 -6.424e+00 -1.7814e-01 -9.838e+00 -3.8032e+00 -1.398e+01 -4.4512e+00 -1.859e+01 -4.3455e+00 -2.292e+01 -9.1850e-01 -2.400e+01 -2.7349e+00 -2.400e+01 -6.8127e+00
