
#     time   dt_old  dt_new diffXzero  diffXfinal it  E_R     EQRG  X[4]   X[12]   X[16]   X[20] ch dt/sqrtE_R dtmin/dt_new
16944 -5.8544 -9.8641 -9.5631 2.0028e-07 7.9437e-08 2 2.5691e-04 7147 -0.4351 -3.5136 -3.1202 -4.6017 1 8.5314e-09, 1.0000e+00
16945 -5.8543 -9.8729 -9.5718 1.9666e-07 7.7771e-08 2 2.5192e-04 7153 -0.4351 -3.5136 -3.1202 -4.6017 1 8.4431e-09, 1.0000e+00
16946 -5.8543 -9.8816 -9.5806 1.9301e-07 7.6097e-08 2 2.4690e-04 7159 -0.4351 -3.5136 -3.1202 -4.6018 1 8.3580e-09, 1.0000e+00
16947 -5.8542 -9.8904 -9.5894 1.8932e-07 7.4420e-08 2 2.4185e-04 7165 -0.4351 -3.5136 -3.1202 -4.6018 1 8.2759e-09, 1.0000e+00
16948 -5.8542 -9.8992 -9.5982 1.8562e-07 7.2743e-08 2 2.3679e-04 7171 -0.4351 -3.5137 -3.1203 -4.6018 1 8.1966e-09, 1.0000e+00
16949 -5.8542 -9.9080 -9.6069 1.8191e-07 7.1070e-08 2 2.3172e-04 7177 -0.4351 -3.5137 -3.1203 -4.6018 1 8.1201e-09, 1.0000e+00
16950 -5.8541 -9.9167 -9.6157 1.7819e-07 6.9403e-08 2 2.2666e-04 7183 -0.4351 -3.5137 -3.1203 -4.6018 1 8.0461e-09, 1.0000e+00
16951 -5.8541 -9.9255 -9.6245 1.7448e-07 6.7746e-08 2 2.2161e-04 7189 -0.4351 -3.5137 -3.1203 -4.6018 1 7.9744e-09, 1.0000e+00
16952 -5.8541 -9.9343 -9.6333 1.7077e-07 6.6102e-08 2 2.1658e-04 7195 -0.4350 -3.5137 -3.1203 -4.6019 1 7.9051e-09, 1.0000e+00
16953 -5.8540 -9.9431 -9.6420 1.6709e-07 6.4471e-08 2 2.1159e-04 7201 -0.4350 -3.5137 -3.1204 -4.6019 1 7.8379e-09, 1.0000e+00
16954 -5.8540 -9.9518 -9.6508 1.6342e-07 6.2857e-08 2 2.0663e-04 7207 -0.4350 -3.5138 -3.1204 -4.6019 1 7.7728e-09, 1.0000e+00
16955 -5.8540 -9.9606 -9.6596 1.5978e-07 6.1261e-08 2 2.0171e-04 7213 -0.4350 -3.5138 -3.1204 -4.6019 1 7.7096e-09, 1.0000e+00
16956 -5.8539 -9.8145 -9.5134 1.5617e-07 9.7944e-08 1 3.1292e-04 7219 -0.4350 -3.5138 -3.1204 -4.6019 1 8.6658e-09, 1.0000e+00
16957 -5.8539 -9.8232 -9.5222 1.3772e-07 8.6909e-08 2 2.7896e-04 7225 -0.4350 -3.5138 -3.1204 -4.6020 1 8.9945e-09, 1.0000e+00
16958 -5.8538 -9.8320 -9.5310 1.3647e-07 8.5240e-08 2 2.7408e-04 7231 -0.4350 -3.5138 -3.1205 -4.6020 1 8.8928e-09, 1.0000e+00
16959 -5.8538 -9.8408 -9.5398 1.3530e-07 8.3637e-08 2 2.6935e-04 7237 -0.4350 -3.5139 -3.1205 -4.6020 1 8.7911e-09, 1.0000e+00
16960 -5.8537 -9.8496 -9.5485 1.3402e-07 8.2015e-08 2 2.6455e-04 7243 -0.4350 -3.5139 -3.1205 -4.6020 1 8.6932e-09, 1.0000e+00
16961 -5.8537 -9.8583 -9.5573 1.3262e-07 8.0374e-08 2 2.5966e-04 7249 -0.4350 -3.5139 -3.1205 -4.6020 1 8.5990e-09, 1.0000e+00
16962 -5.8536 -9.8671 -9.5661 1.9867e-07 7.8718e-08 2 2.5472e-04 7255 -0.4350 -3.5139 -3.1206 -4.6021 1 8.5084e-09, 1.0000e+00
16963 -5.8536 -9.8759 -9.5749 1.9504e-07 7.7051e-08 2 2.4973e-04 7261 -0.4350 -3.5140 -3.1206 -4.6021 1 8.4211e-09, 1.0000e+00
16964 -5.8536 -9.8847 -9.5836 1.9138e-07 7.5379e-08 2 2.4471e-04 7267 -0.4350 -3.5140 -3.1206 -4.6021 1 8.3370e-09, 1.0000e+00
16965 -5.8535 -9.8934 -9.5924 1.8770e-07 7.3705e-08 2 2.3966e-04 7273 -0.4350 -3.5140 -3.1206 -4.6021 1 8.2559e-09, 1.0000e+00
16966 -5.8535 -9.9022 -9.6012 1.8400e-07 7.2032e-08 2 2.3460e-04 7279 -0.4350 -3.5140 -3.1206 -4.6021 1 8.1775e-09, 1.0000e+00
16967 -5.8534 -9.9110 -9.6100 1.8029e-07 7.0364e-08 2 2.2954e-04 7285 -0.4350 -3.5140 -3.1207 -4.6022 1 8.1017e-09, 1.0000e+00
16968 -5.8534 -9.9198 -9.6187 1.7658e-07 6.8703e-08 2 2.2449e-04 7291 -0.4349 -3.5140 -3.1207 -4.6022 1 8.0285e-09, 1.0000e+00
16969 -5.8534 -9.9285 -9.6275 1.7288e-07 6.7053e-08 2 2.1946e-04 7297 -0.4349 -3.5141 -3.1207 -4.6022 1 7.9576e-09, 1.0000e+00
16970 -5.8533 -9.9373 -9.6363 1.6919e-07 6.5416e-08 2 2.1446e-04 7303 -0.4349 -3.5141 -3.1207 -4.6022 1 7.8890e-09, 1.0000e+00
16971 -5.8533 -9.9461 -9.6451 1.6551e-07 6.3794e-08 2 2.0948e-04 7309 -0.4349 -3.5141 -3.1207 -4.6022 1 7.8224e-09, 1.0000e+00
16972 -5.8533 -9.9549 -9.6538 1.6186e-07 6.2189e-08 2 2.0455e-04 7315 -0.4349 -3.5141 -3.1208 -4.6022 1 7.7579e-09, 1.0000e+00
16973 -5.8532 -9.8087 -9.5077 1.5824e-07 9.9340e-08 1 3.1702e-04 7321 -0.4349 -3.5141 -3.1208 -4.6023 1 8.7242e-09, 1.0000e+00
16974 -5.8532 -9.8175 -9.5165 1.3790e-07 8.7693e-08 2 2.8120e-04 7327 -0.4349 -3.5142 -3.1208 -4.6023 1 9.0780e-09, 1.0000e+00
16975 -5.8531 -9.8263 -9.5252 1.3688e-07 8.6105e-08 2 2.7658e-04 7333 -0.4349 -3.5142 -3.1208 -4.6023 1 8.9704e-09, 1.0000e+00
16976 -5.8531 -9.8351 -9.5340 1.3582e-07 8.4527e-08 2 2.7194e-04 7339 -0.4349 -3.5142 -3.1208 -4.6023 1 8.8657e-09, 1.0000e+00
16977 -5.8530 -9.8438 -9.5428 1.3463e-07 8.2924e-08 2 2.6720e-04 7345 -0.4349 -3.5142 -3.1209 -4.6023 1 8.7651e-09, 1.0000e+00
16978 -5.8530 -9.8526 -9.5516 1.3332e-07 8.1299e-08 2 2.6238e-04 7351 -0.4349 -3.5143 -3.1209 -4.6024 1 8.6683e-09, 1.0000e+00
16979 -5.8529 -9.8614 -9.5603 2.0065e-07 7.9655e-08 2 2.5748e-04 7357 -0.4349 -3.5143 -3.1209 -4.6024 1 8.5754e-09, 1.0000e+00
16980 -5.8529 -9.8701 -9.5691 1.9706e-07 7.7998e-08 2 2.5253e-04 7363 -0.4349 -3.5143 -3.1209 -4.6024 1 8.4858e-09, 1.0000e+00
16981 -5.8529 -9.8789 -9.5779 1.9342e-07 7.6332e-08 2 2.4754e-04 7369 -0.4349 -3.5143 -3.1210 -4.6024 1 8.3996e-09, 1.0000e+00
16982 -5.8528 -9.8877 -9.5867 1.8976e-07 7.4662e-08 2 2.4251e-04 7375 -0.4349 -3.5143 -3.1210 -4.6024 1 8.3164e-09, 1.0000e+00
16983 -5.8528 -9.8965 -9.5954 1.8608e-07 7.2991e-08 2 2.3747e-04 7381 -0.4348 -3.5144 -3.1210 -4.6025 1 8.2362e-09, 1.0000e+00
16984 -5.8527 -9.9052 -9.6042 1.8238e-07 7.1322e-08 2 2.3242e-04 7387 -0.4348 -3.5144 -3.1210 -4.6025 1 8.1587e-09, 1.0000e+00
16985 -5.8527 -9.9140 -9.6130 1.7868e-07 6.9660e-08 2 2.2737e-04 7393 -0.4348 -3.5144 -3.1210 -4.6025 1 8.0837e-09, 1.0000e+00
16986 -5.8527 -9.9228 -9.6218 1.7497e-07 6.8006e-08 2 2.2234e-04 7399 -0.4348 -3.5144 -3.1211 -4.6025 1 8.0112e-09, 1.0000e+00
16987 -5.8526 -9.9316 -9.6305 1.7128e-07 6.6363e-08 2 2.1733e-04 7405 -0.4348 -3.5144 -3.1211 -4.6025 1 7.9411e-09, 1.0000e+00
16988 -5.8526 -9.9403 -9.6393 1.6760e-07 6.4734e-08 2 2.1234e-04 7411 -0.4348 -3.5144 -3.1211 -4.6025 1 7.8731e-09, 1.0000e+00
16989 -5.8526 -9.9491 -9.6481 1.6394e-07 6.3120e-08 2 2.0739e-04 7417 -0.4348 -3.5145 -3.1211 -4.6026 1 7.8072e-09, 1.0000e+00
16990 -5.8525 -9.9579 -9.6569 1.6031e-07 6.1524e-08 2 2.0247e-04 7423 -0.4348 -3.5145 -3.1211 -4.6026 1 7.7433e-09, 1.0000e+00
16991 -5.8525 -9.8118 -9.5107 1.5670e-07 9.8324e-08 1 3.1396e-04 7429 -0.4348 -3.5145 -3.1212 -4.6026 1 8.7057e-09, 1.0000e+00
16992 -5.8524 -9.8205 -9.5195 1.3747e-07 8.7036e-08 2 2.7924e-04 7435 -0.4348 -3.5145 -3.1212 -4.6026 1 9.0465e-09, 1.0000e+00
16993 -5.8524 -9.8293 -9.5283 1.3633e-07 8.5409e-08 2 2.7449e-04 7441 -0.4348 -3.5146 -3.1212 -4.6026 1 8.9420e-09, 1.0000e+00
16994 -5.8523 -9.8381 -9.5371 1.3521e-07 8.3822e-08 2 2.6981e-04 7447 -0.4348 -3.5146 -3.1212 -4.6027 1 8.8387e-09, 1.0000e+00
16995 -5.8523 -9.8469 -9.5458 1.3398e-07 8.2213e-08 2 2.6505e-04 7453 -0.4348 -3.5146 -3.1213 -4.6027 1 8.7394e-09, 1.0000e+00
16996 -5.8523 -9.8556 -9.5546 1.3262e-07 8.0584e-08 2 2.6021e-04 7459 -0.4348 -3.5146 -3.1213 -4.6027 1 8.6439e-09, 1.0000e+00
16997 -5.8522 -9.8644 -9.5634 1.9904e-07 7.8938e-08 2 2.5530e-04 7465 -0.4348 -3.5146 -3.1213 -4.6027 1 8.5520e-09, 1.0000e+00
16998 -5.8522 -9.8732 -9.5721 1.9544e-07 7.7281e-08 2 2.5034e-04 7471 -0.4348 -3.5147 -3.1213 -4.6027 1 8.4636e-09, 1.0000e+00
16999 -5.8521 -9.8820 -9.5809 1.9181e-07 7.5616e-08 2 2.4535e-04 7477 -0.4347 -3.5147 -3.1213 -4.6028 1 8.3783e-09, 1.0000e+00
17000 -5.8521 -9.8907 -9.5897 1.8814e-07 7.3948e-08 2 2.4033e-04 7483 -0.4347 -3.5147 -3.1214 -4.6028 1 8.2961e-09, 1.0000e+00
17001 -5.8521 -9.8995 -9.5985 1.8446e-07 7.2280e-08 2 2.3529e-04 7489 -0.4347 -3.5147 -3.1214 -4.6028 1 8.2168e-09, 1.0000e+00
17002 -5.8520 -9.9083 -9.6072 1.8077e-07 7.0617e-08 2 2.3025e-04 7495 -0.4347 -3.5147 -3.1214 -4.6028 1 8.1401e-09, 1.0000e+00
17003 -5.8520 -9.9170 -9.6160 1.7707e-07 6.8960e-08 2 2.2522e-04 7501 -0.4347 -3.5148 -3.1214 -4.6028 1 8.0659e-09, 1.0000e+00
17004 -5.8519 -9.9258 -9.6248 1.7338e-07 6.7313e-08 2 2.2020e-04 7507 -0.4347 -3.5148 -3.1214 -4.6029 1 7.9942e-09, 1.0000e+00
17005 -5.8519 -9.9346 -9.6336 1.6970e-07 6.5677e-08 2 2.1520e-04 7513 -0.4347 -3.5148 -3.1215 -4.6029 1 7.9247e-09, 1.0000e+00
17006 -5.8519 -9.9434 -9.6423 1.6603e-07 6.4056e-08 2 2.1023e-04 7519 -0.4347 -3.5148 -3.1215 -4.6029 1 7.8574e-09, 1.0000e+00
17007 -5.8518 -9.9521 -9.6511 1.6239e-07 6.2452e-08 2 2.0530e-04 7525 -0.4347 -3.5148 -3.1215 -4.6029 1 7.7922e-09, 1.0000e+00
17008 -5.8518 -9.8060 -9.5050 1.5877e-07 9.9719e-08 1 3.1806e-04 7531 -0.4347 -3.5148 -3.1215 -4.6029 1 8.7646e-09, 1.0000e+00
17009 -5.8517 -9.8148 -9.5138 1.3760e-07 8.7803e-08 2 2.8142e-04 7537 -0.4347 -3.5149 -3.1215 -4.6029 1 9.1313e-09, 1.0000e+00
17010 -5.8517 -9.8236 -9.5225 1.3671e-07 8.6262e-08 2 2.7695e-04 7543 -0.4347 -3.5149 -3.1216 -4.6030 1 9.0206e-09, 1.0000e+00
17011 -5.8516 -9.8323 -9.5313 1.3570e-07 8.4701e-08 2 2.7236e-04 7549 -0.4347 -3.5149 -3.1216 -4.6030 1 8.9144e-09, 1.0000e+00
17012 -5.8516 -9.8411 -9.5401 1.3456e-07 8.3113e-08 2 2.6767e-04 7555 -0.4347 -3.5149 -3.1216 -4.6030 1 8.8122e-09, 1.0000e+00
17013 -5.8516 -9.8499 -9.5489 1.3329e-07 8.1500e-08 2 2.6290e-04 7561 -0.4347 -3.5150 -3.1216 -4.6030 1 8.7142e-09, 1.0000e+00
17014 -5.8515 -9.8587 -9.5576 1.3191e-07 7.9868e-08 2 2.5804e-04 7567 -0.4347 -3.5150 -3.1217 -4.6030 1 8.6199e-09, 1.0000e+00
17015 -5.8515 -9.8674 -9.5664 1.9744e-07 7.8220e-08 2 2.5312e-04 7573 -0.4346 -3.5150 -3.1217 -4.6031 1 8.5291e-09, 1.0000e+00
17016 -5.8514 -9.8762 -9.5752 1.9383e-07 7.6563e-08 2 2.4816e-04 7579 -0.4346 -3.5150 -3.1217 -4.6031 1 8.4417e-09, 1.0000e+00
17017 -5.8514 -9.8850 -9.5839 1.9019e-07 7.4900e-08 2 2.4316e-04 7585 -0.4346 -3.5150 -3.1217 -4.6031 1 8.3575e-09, 1.0000e+00
17018 -5.8514 -9.8938 -9.5927 1.8652e-07 7.3235e-08 2 2.3814e-04 7591 -0.4346 -3.5151 -3.1217 -4.6031 1 8.2762e-09, 1.0000e+00
17019 -5.8513 -9.9025 -9.6015 1.8284e-07 7.1571e-08 2 2.3311e-04 7597 -0.4346 -3.5151 -3.1218 -4.6031 1 8.1977e-09, 1.0000e+00
17020 -5.8513 -9.9113 -9.6103 1.7915e-07 6.9913e-08 2 2.2808e-04 7603 -0.4346 -3.5151 -3.1218 -4.6032 1 8.1218e-09, 1.0000e+00
17021 -5.8512 -9.9201 -9.6190 1.7547e-07 6.8262e-08 2 2.2306e-04 7609 -0.4346 -3.5151 -3.1218 -4.6032 1 8.0485e-09, 1.0000e+00
17022 -5.8512 -9.9288 -9.6278 1.7178e-07 6.6622e-08 2 2.1806e-04 7615 -0.4346 -3.5151 -3.1218 -4.6032 1 7.9774e-09, 1.0000e+00
17023 -5.8512 -9.9376 -9.6366 1.6811e-07 6.4994e-08 2 2.1308e-04 7621 -0.4346 -3.5152 -3.1218 -4.6032 1 7.9087e-09, 1.0000e+00
17024 -5.8511 -9.9464 -9.6454 1.6446e-07 6.3382e-08 2 2.0814e-04 7627 -0.4346 -3.5152 -3.1219 -4.6032 1 7.8420e-09, 1.0000e+00
17025 -5.8511 -9.9552 -9.6541 1.6083e-07 6.1786e-08 2 2.0323e-04 7633 -0.4346 -3.5152 -3.1219 -4.6032 1 7.7774e-09, 1.0000e+00
17026 -5.8511 -9.8090 -9.5080 1.5723e-07 9.8701e-08 1 3.1500e-04 7639 -0.4346 -3.5152 -3.1219 -4.6033 1 8.7459e-09, 1.0000e+00
17027 -5.8510 -9.8178 -9.5168 1.3720e-07 8.7154e-08 2 2.7948e-04 7645 -0.4346 -3.5152 -3.1219 -4.6033 1 9.0993e-09, 1.0000e+00
17028 -5.8510 -9.8266 -9.5256 1.3618e-07 8.5571e-08 2 2.7487e-04 7651 -0.4346 -3.5153 -3.1219 -4.6033 1 8.9917e-09, 1.0000e+00
17029 -5.8509 -9.8354 -9.5343 1.3511e-07 8.4000e-08 2 2.7025e-04 7657 -0.4346 -3.5153 -3.1220 -4.6033 1 8.8869e-09, 1.0000e+00
17030 -5.8509 -9.8441 -9.5431 1.3392e-07 8.2406e-08 2 2.6554e-04 7663 -0.4346 -3.5153 -3.1220 -4.6033 1 8.7861e-09, 1.0000e+00
17031 -5.8508 -9.8529 -9.5519 1.3261e-07 8.0788e-08 2 2.6074e-04 7669 -0.4345 -3.5153 -3.1220 -4.6034 1 8.6893e-09, 1.0000e+00
17032 -5.8508 -9.8617 -9.5607 1.9940e-07 7.9153e-08 2 2.5587e-04 7675 -0.4345 -3.5153 -3.1220 -4.6034 1 8.5962e-09, 1.0000e+00
17033 -5.8507 -9.8705 -9.5694 1.9583e-07 7.7505e-08 2 2.5094e-04 7681 -0.4345 -3.5154 -3.1221 -4.6034 1 8.5065e-09, 1.0000e+00
17034 -5.8507 -9.8792 -9.5782 1.9222e-07 7.5848e-08 2 2.4598e-04 7687 -0.4345 -3.5154 -3.1221 -4.6034 1 8.4202e-09, 1.0000e+00
17035 -5.8507 -9.8880 -9.5870 1.8857e-07 7.4187e-08 2 2.4098e-04 7693 -0.4345 -3.5154 -3.1221 -4.6034 1 8.3369e-09, 1.0000e+00
17036 -5.8506 -9.8968 -9.5958 1.8491e-07 7.2525e-08 2 2.3596e-04 7699 -0.4345 -3.5154 -3.1221 -4.6035 1 8.2565e-09, 1.0000e+00
17037 -5.8506 -9.9056 -9.6045 1.8123e-07 7.0866e-08 2 2.3094e-04 7705 -0.4345 -3.5154 -3.1221 -4.6035 1 8.1788e-09, 1.0000e+00
17038 -5.8505 -9.9143 -9.6133 1.7755e-07 6.9213e-08 2 2.2593e-04 7711 -0.4345 -3.5155 -3.1222 -4.6035 1 8.1038e-09, 1.0000e+00
17039 -5.8505 -9.9231 -9.6221 1.7387e-07 6.7569e-08 2 2.2092e-04 7717 -0.4345 -3.5155 -3.1222 -4.6035 1 8.0312e-09, 1.0000e+00
17040 -5.8505 -9.9319 -9.6308 1.7020e-07 6.5936e-08 2 2.1593e-04 7723 -0.4345 -3.5155 -3.1222 -4.6035 1 7.9609e-09, 1.0000e+00
17041 -5.8504 -9.9407 -9.6396 1.6654e-07 6.4316e-08 2 2.1098e-04 7729 -0.4345 -3.5155 -3.1222 -4.6036 1 7.8928e-09, 1.0000e+00
17042 -5.8504 -9.9494 -9.6484 1.6290e-07 6.2712e-08 2 2.0605e-04 7735 -0.4345 -3.5155 -3.1222 -4.6036 1 7.8268e-09, 1.0000e+00
17043 -5.8504 -9.9582 -9.6572 1.5929e-07 6.1125e-08 2 2.0117e-04 7741 -0.4345 -3.5155 -3.1223 -4.6036 1 7.7628e-09, 1.0000e+00
17044 -5.8503 -9.8121 -9.5110 1.5570e-07 9.7692e-08 1 3.1196e-04 7747 -0.4345 -3.5156 -3.1223 -4.6036 1 8.7273e-09, 1.0000e+00
17045 -5.8503 -9.8208 -9.5198 1.3677e-07 8.6500e-08 2 2.7753e-04 7753 -0.4345 -3.5156 -3.1223 -4.6036 1 9.0678e-09, 1.0000e+00
17046 -5.8502 -9.8296 -9.5286 1.3562e-07 8.4878e-08 2 2.7279e-04 7759 -0.4345 -3.5156 -3.1223 -4.6036 1 8.9633e-09, 1.0000e+00
17047 -5.8502 -9.8384 -9.5374 1.3450e-07 8.3299e-08 2 2.6814e-04 7765 -0.4344 -3.5156 -3.1223 -4.6037 1 8.8599e-09, 1.0000e+00
17048 -5.8501 -9.8472 -9.5461 1.3326e-07 8.1699e-08 2 2.6340e-04 7771 -0.4344 -3.5157 -3.1224 -4.6037 1 8.7604e-09, 1.0000e+00
17049 -5.8501 -9.8559 -9.5549 1.3191e-07 8.0077e-08 2 2.5858e-04 7777 -0.4344 -3.5157 -3.1224 -4.6037 1 8.6648e-09, 1.0000e+00
17050 -5.8501 -9.8647 -9.5637 1.9781e-07 7.8440e-08 2 2.5370e-04 7783 -0.4344 -3.5157 -3.1224 -4.6037 1 8.5728e-09, 1.0000e+00
17051 -5.8500 -9.8735 -9.5725 1.9423e-07 7.6792e-08 2 2.4877e-04 7789 -0.4344 -3.5157 -3.1224 -4.6037 1 8.4842e-09, 1.0000e+00
17052 -5.8500 -9.8823 -9.5812 1.9061e-07 7.5136e-08 2 2.4380e-04 7795 -0.4344 -3.5157 -3.1225 -4.6038 1 8.3989e-09, 1.0000e+00
17053 -5.8499 -9.8910 -9.5900 1.8696e-07 7.3477e-08 2 2.3881e-04 7801 -0.4344 -3.5158 -3.1225 -4.6038 1 8.3165e-09, 1.0000e+00
17054 -5.8499 -9.8998 -9.5988 1.8330e-07 7.1819e-08 2 2.3380e-04 7807 -0.4344 -3.5158 -3.1225 -4.6038 1 8.2370e-09, 1.0000e+00
17055 -5.8499 -9.9086 -9.6076 1.7963e-07 7.0165e-08 2 2.2879e-04 7813 -0.4344 -3.5158 -3.1225 -4.6038 1 8.1602e-09, 1.0000e+00
17056 -5.8498 -9.9174 -9.6163 1.7595e-07 6.8517e-08 2 2.2378e-04 7819 -0.4344 -3.5158 -3.1225 -4.6038 1 8.0859e-09, 1.0000e+00
17057 -5.8498 -9.9261 -9.6251 1.7228e-07 6.6880e-08 2 2.1879e-04 7825 -0.4344 -3.5158 -3.1226 -4.6039 1 8.0141e-09, 1.0000e+00
17058 -5.8498 -9.9349 -9.6339 1.6862e-07 6.5254e-08 2 2.1382e-04 7831 -0.4344 -3.5159 -3.1226 -4.6039 1 7.9445e-09, 1.0000e+00
17059 -5.8497 -9.9437 -9.6427 1.6498e-07 6.3643e-08 2 2.0888e-04 7837 -0.4344 -3.5159 -3.1226 -4.6039 1 7.8771e-09, 1.0000e+00
17060 -5.8497 -9.9525 -9.6514 1.6135e-07 6.2047e-08 2 2.0398e-04 7843 -0.4344 -3.5159 -3.1226 -4.6039 1 7.8117e-09, 1.0000e+00
17061 -5.8496 -9.8063 -9.5053 1.5775e-07 9.9078e-08 1 3.1603e-04 7849 -0.4344 -3.5159 -3.1226 -4.6039 1 8.7864e-09, 1.0000e+00
17062 -5.8496 -9.8151 -9.5141 1.3691e-07 8.7265e-08 2 2.7970e-04 7855 -0.4343 -3.5159 -3.1227 -4.6039 1 9.1527e-09, 1.0000e+00
17063 -5.8495 -9.8239 -9.5228 1.3601e-07 8.5728e-08 2 2.7524e-04 7861 -0.4343 -3.5160 -3.1227 -4.6040 1 9.0421e-09, 1.0000e+00
17064 -5.8495 -9.8326 -9.5316 1.3499e-07 8.4174e-08 2 2.7068e-04 7867 -0.4343 -3.5160 -3.1227 -4.6040 1 8.9356e-09, 1.0000e+00
17065 -5.8495 -9.8414 -9.5404 1.3385e-07 8.2594e-08 2 2.6601e-04 7873 -0.4343 -3.5160 -3.1227 -4.6040 1 8.8334e-09, 1.0000e+00
17066 -5.8494 -9.8502 -9.5492 1.3258e-07 8.0989e-08 2 2.6126e-04 7879 -0.4343 -3.5160 -3.1228 -4.6040 1 8.7352e-09, 1.0000e+00
17067 -5.8494 -9.8590 -9.5579 1.3120e-07 7.9365e-08 2 2.5642e-04 7885 -0.4343 -3.5160 -3.1228 -4.6040 1 8.6407e-09, 1.0000e+00
17068 -5.8493 -9.8677 -9.5667 1.9621e-07 7.7727e-08 2 2.5153e-04 7891 -0.4343 -3.5161 -3.1228 -4.6041 1 8.5499e-09, 1.0000e+00
17069 -5.8493 -9.8765 -9.5755 1.9262e-07 7.6078e-08 2 2.4660e-04 7897 -0.4343 -3.5161 -3.1228 -4.6041 1 8.4623e-09, 1.0000e+00
17070 -5.8492 -9.8853 -9.5843 1.8900e-07 7.4424e-08 2 2.4162e-04 7903 -0.4343 -3.5161 -3.1228 -4.6041 1 8.3780e-09, 1.0000e+00
17071 -5.8492 -9.8941 -9.5930 1.8535e-07 7.2768e-08 2 2.3663e-04 7909 -0.4343 -3.5161 -3.1229 -4.6041 1 8.2965e-09, 1.0000e+00
17072 -5.8492 -9.9028 -9.6018 1.8169e-07 7.1114e-08 2 2.3163e-04 7915 -0.4343 -3.5161 -3.1229 -4.6041 1 8.2179e-09, 1.0000e+00
17073 -5.8491 -9.9116 -9.6106 1.7803e-07 6.9465e-08 2 2.2663e-04 7921 -0.4343 -3.5162 -3.1229 -4.6042 1 8.1419e-09, 1.0000e+00
17074 -5.8491 -9.9204 -9.6194 1.7436e-07 6.7824e-08 2 2.2164e-04 7927 -0.4343 -3.5162 -3.1229 -4.6042 1 8.0684e-09, 1.0000e+00
17075 -5.8491 -9.9292 -9.6281 1.7070e-07 6.6193e-08 2 2.1667e-04 7933 -0.4343 -3.5162 -3.1229 -4.6042 1 7.9973e-09, 1.0000e+00
17076 -5.8490 -9.9379 -9.6369 1.6705e-07 6.4575e-08 2 2.1172e-04 7939 -0.4343 -3.5162 -3.1230 -4.6042 1 7.9284e-09, 1.0000e+00
17077 -5.8490 -9.9467 -9.6457 1.6342e-07 6.2972e-08 2 2.0680e-04 7945 -0.4343 -3.5162 -3.1230 -4.6042 1 7.8617e-09, 1.0000e+00
17078 -5.8490 -9.9555 -9.6545 1.5981e-07 6.1386e-08 2 2.0192e-04 7951 -0.4343 -3.5163 -3.1230 -4.6042 1 7.7970e-09, 1.0000e+00
17079 -5.8489 -9.8094 -9.5083 1.5623e-07 9.8067e-08 1 3.1298e-04 7957 -0.4342 -3.5163 -3.1230 -4.6043 1 8.7677e-09, 1.0000e+00
17080 -5.8489 -9.8181 -9.5171 1.3651e-07 8.6619e-08 2 2.7777e-04 7963 -0.4342 -3.5163 -3.1230 -4.6043 1 9.1207e-09, 1.0000e+00
17081 -5.8488 -9.8269 -9.5259 1.3547e-07 8.5040e-08 2 2.7318e-04 7969 -0.4342 -3.5163 -3.1231 -4.6043 1 9.0131e-09, 1.0000e+00
17082 -5.8488 -9.8357 -9.5346 1.3440e-07 8.3477e-08 2 2.6858e-04 7975 -0.4342 -3.5163 -3.1231 -4.6043 1 8.9082e-09, 1.0000e+00
17083 -5.8487 -9.8445 -9.5434 1.3321e-07 8.1891e-08 2 2.6389e-04 7981 -0.4342 -3.5164 -3.1231 -4.6043 1 8.8072e-09, 1.0000e+00
17084 -5.8487 -9.8532 -9.5522 1.3190e-07 8.0282e-08 2 2.5911e-04 7987 -0.4342 -3.5164 -3.1231 -4.6044 1 8.7103e-09, 1.0000e+00
17085 -5.8486 -9.8620 -9.5610 1.9817e-07 7.8655e-08 2 2.5427e-04 7993 -0.4342 -3.5164 -3.1232 -4.6044 1 8.6170e-09, 1.0000e+00
17086 -5.8486 -9.8708 -9.5697 1.9461e-07 7.7015e-08 2 2.4937e-04 7999 -0.4342 -3.5164 -3.1232 -4.6044 1 8.5272e-09, 1.0000e+00
17087 -5.8486 -9.8795 -9.5785 1.9102e-07 7.5368e-08 2 2.4443e-04 8005 -0.4342 -3.5164 -3.1232 -4.6044 1 8.4407e-09, 1.0000e+00
17088 -5.8485 -9.8883 -9.5873 1.8739e-07 7.3716e-08 2 2.3946e-04 8011 -0.4342 -3.5165 -3.1232 -4.6044 1 8.3573e-09, 1.0000e+00
17089 -5.8485 -9.8971 -9.5961 1.8375e-07 7.2063e-08 2 2.3447e-04 8017 -0.4342 -3.5165 -3.1232 -4.6045 1 8.2768e-09, 1.0000e+00
17090 -5.8484 -9.9059 -9.6048 1.8009e-07 7.0413e-08 2 2.2948e-04 8023 -0.4342 -3.5165 -3.1233 -4.6045 1 8.1990e-09, 1.0000e+00
17091 -5.8484 -9.9146 -9.6136 1.7643e-07 6.8770e-08 2 2.2449e-04 8029 -0.4342 -3.5165 -3.1233 -4.6045 1 8.1239e-09, 1.0000e+00
17092 -5.8484 -9.9234 -9.6224 1.7277e-07 6.7135e-08 2 2.1951e-04 8035 -0.4342 -3.5165 -3.1233 -4.6045 1 8.0511e-09, 1.0000e+00
