# ASY+PE method (with partition functions): 1366 integration steps in 6.3030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-7.4858 -9.0216  1.4484 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.4473 -8.9831  1.3838 he4+he4+he4-->c12 -5.0791 he4+c12-->o16
-7.4217 -8.9574  1.3412 he4+he4+he4-->c12 -5.1004 he4+c12-->o16
-7.3960 -8.9317  1.2992 he4+he4+he4-->c12 -5.1214 he4+c12-->o16
-7.3575 -8.8932  1.2372 he4+he4+he4-->c12 -5.1524 he4+c12-->o16
-7.3318 -8.8675  1.1965 he4+he4+he4-->c12 -5.1728 he4+c12-->o16
-7.3061 -8.8418  1.1565 he4+he4+he4-->c12 -5.1928 he4+c12-->o16
-7.2676 -8.8033  1.0976 he4+he4+he4-->c12 -5.2222 he4+c12-->o16
-7.2419 -8.7777  1.0592 he4+he4+he4-->c12 -5.2414 he4+c12-->o16
-7.2163 -8.7520  1.0214 he4+he4+he4-->c12 -5.2603 he4+c12-->o16
-7.1778 -8.7135  0.9662 he4+he4+he4-->c12 -5.2879 he4+c12-->o16
-7.1521 -8.6878  0.9304 he4+he4+he4-->c12 -5.3058 he4+c12-->o16
-7.1264 -8.6621  0.8954 he4+he4+he4-->c12 -5.3233 he4+c12-->o16
-7.0879 -8.6236  0.8445 he4+he4+he4-->c12 -5.3488 he4+c12-->o16
-7.0622 -8.5979  0.8117 he4+he4+he4-->c12 -5.3652 he4+c12-->o16
-7.0365 -8.5723  0.7798 he4+he4+he4-->c12 -5.3811 he4+c12-->o16
-6.9980 -8.5338  0.7338 he4+he4+he4-->c12 -5.4041 he4+c12-->o16
-6.9724 -8.5081  0.7044 he4+he4+he4-->c12 -5.4188 he4+c12-->o16
-6.9467 -8.4824  0.6760 he4+he4+he4-->c12 -5.4330 he4+c12-->o16
-6.9082 -8.4439  0.6355 he4+he4+he4-->c12 -5.4533 he4+c12-->o16
-6.8825 -8.4182  0.6099 he4+he4+he4-->c12 -5.4661 he4+c12-->o16
-6.8568 -8.3925  0.5854 he4+he4+he4-->c12 -5.4783 he4+c12-->o16
-6.8183 -8.3540  0.5508 he4+he4+he4-->c12 -5.4956 he4+c12-->o16
-6.7926 -8.3284  0.5291 he4+he4+he4-->c12 -5.5064 he4+c12-->o16
-6.7670 -8.3027  0.5087 he4+he4+he4-->c12 -5.5167 he4+c12-->o16
-6.7285 -8.2642  0.4802 he4+he4+he4-->c12 -5.5309 he4+c12-->o16
-6.7028 -8.2385  0.4627 he4+he4+he4-->c12 -5.5396 he4+c12-->o16
-6.6771 -8.2128  0.4464 he4+he4+he4-->c12 -5.5478 he4+c12-->o16
-6.6386 -8.1743  0.4239 he4+he4+he4-->c12 -5.5591 he4+c12-->o16
-6.6129 -8.1486  0.4103 he4+he4+he4-->c12 -5.5658 he4+c12-->o16
-6.5872 -8.1230  0.3978 he4+he4+he4-->c12 -5.5721 he4+c12-->o16
-6.5487 -8.0844  0.3808 he4+he4+he4-->c12 -5.5806 he4+c12-->o16
-6.5231 -8.0588  0.3706 he4+he4+he4-->c12 -5.5857 he4+c12-->o16
-6.4974 -8.0331  0.3613 he4+he4+he4-->c12 -5.5904 he4+c12-->o16
-6.4589 -7.9946  0.3487 he4+he4+he4-->c12 -5.5966 he4+c12-->o16
-6.4332 -7.9689  0.3412 he4+he4+he4-->c12 -5.6004 he4+c12-->o16
-6.4075 -7.9432  0.3342 he4+he4+he4-->c12 -5.6039 he4+c12-->o16
-6.3690 -7.9047  0.3247 he4+he4+he4-->c12 -5.6087 he4+c12-->o16
-6.3433 -7.8791  0.3188 he4+he4+he4-->c12 -5.6116 he4+c12-->o16
-6.3177 -7.8534  0.3132 he4+he4+he4-->c12 -5.6144 he4+c12-->o16
-6.2792 -7.8149  0.3052 he4+he4+he4-->c12 -5.6184 he4+c12-->o16
-6.2535 -7.7892  0.2999 he4+he4+he4-->c12 -5.6211 he4+c12-->o16
-6.2278 -7.7635  0.2946 he4+he4+he4-->c12 -5.6237 he4+c12-->o16
-6.1893 -7.7250  0.2866 he4+he4+he4-->c12 -5.6277 he4+c12-->o16
-6.1636 -7.6993  0.2810 he4+he4+he4-->c12 -5.6305 he4+c12-->o16
-6.1379 -7.6737  0.2752 he4+he4+he4-->c12 -5.6334 he4+c12-->o16
-6.0994 -7.6351  0.2659 he4+he4+he4-->c12 -5.6381 he4+c12-->o16
-6.0738 -7.6095  0.2593 he4+he4+he4-->c12 -5.6414 he4+c12-->o16
-6.0481 -7.5838  0.2522 he4+he4+he4-->c12 -5.6449 he4+c12-->o16
-6.0096 -7.5453  0.2407 he4+he4+he4-->c12 -5.6507 he4+c12-->o16
-5.9839 -7.5196  0.2323 he4+he4+he4-->c12 -5.6549 he4+c12-->o16
