# ASY method (no partition functions): 72387168 integration steps in 7.0567e+02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  2/Rmin   Reaction_Rmin    1/Rmax   Reaction_Rmax     dt_FE   dt_EA   trial_dt
-8.7125 -10.0057  1.4191 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3067 -10.0057
-8.6384 -10.0759  1.4110 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3769 -10.0759
-8.5553 -10.0175  1.4025 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3185 -10.0175
-8.4778 -10.1316  1.3948 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.4326 -10.1316
-8.3975 -10.1083  1.3875 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.4093 -10.1083
-8.3199 -10.1113  1.3809 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.4123 -10.1113
-8.2397 -9.9945  1.3750 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.2956 -9.9945
-8.1577 -10.0765  1.3696 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3775 -10.0765
-8.0783 -10.0475  1.3652 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3485 -10.0475
-8.0000 -10.0711  1.3618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3721 -10.0711
-7.9194 -10.0188  1.3590 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3198 -10.0188
-7.8391 -10.0454  1.3569 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3464 -10.0454
-7.7597 -10.0136  1.3552 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3147 -10.0136
-7.6795 -10.0170  1.3536 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3180 -10.0170
-7.5999 -10.0935  1.3519 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3946 -10.0935
-7.5196 -10.0358  1.3497 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3368 -10.0358
-7.4394 -9.8464  1.3471 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1474 -9.8464
-7.3597 -9.8646  1.3438 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1656 -9.8646
-7.2797 -9.9296  1.3399 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.2307 -9.9296
-7.2000 -9.9043  1.3353 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.2053 -9.9043
-7.1199 -9.8498  1.3300 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1509 -9.8498
-7.0399 -9.8278  1.3240 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1288 -9.8278
-6.9599 -9.8908  1.3171 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1918 -9.8908
-6.8798 -9.8255  1.3095 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1265 -9.8255
-6.7999 -9.8658  1.3010 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1668 -9.8658
-6.7200 -9.8335  1.2916 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1345 -9.8335
-6.6400 -9.8690  1.2814 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1700 -9.8690
