# ASY+PE method (with partition functions): 523 integration steps in 4.6030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-4.6753 -5.8351 -1.5907 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.6456 -5.8265 -1.6369 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.6174 -5.8179 -1.6796 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.5903 -5.8093 -1.7192 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.5644 -5.8007 -1.7562 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.5394 -5.7921 -1.7909 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.5153 -5.7835 -1.8236 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.4921 -5.7749 -1.8546 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.4695 -5.7663 -1.8840 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.4477 -5.7577 -1.9120 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.4266 -5.7491 -1.9388 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.4060 -5.7405 -1.9644 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.3859 -5.7319 -1.9890 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.3664 -5.7233 -2.0126 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.3474 -5.7147 -2.0353 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.3288 -5.7061 -2.0572 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.3106 -5.6975 -2.0784 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.2928 -5.6889 -2.0988 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.2753 -5.6803 -2.1186 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.2582 -5.6717 -2.1379 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.2415 -5.6631 -2.1565 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.2250 -5.6545 -2.1746 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.2088 -5.6459 -2.1922 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.1929 -5.6373 -2.2093 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.1773 -5.6287 -2.2260 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.1619 -5.6201 -2.2422 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.1467 -5.6115 -2.2580 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.1318 -5.6029 -2.2734 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.1171 -5.5943 -2.2884 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.1026 -5.5857 -2.3031 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.0883 -5.5771 -2.3175 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.0741 -5.5685 -2.3314 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.0601 -5.5599 -2.3451 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.0464 -5.5513 -2.3585 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.0327 -5.5427 -2.3715 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.0192 -5.5341 -2.3843 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.0059 -5.5255 -2.3967 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.9927 -5.5169 -2.4089 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.9797 -5.5083 -2.4208 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.9667 -5.4997 -2.4324 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.9540 -5.4911 -2.4438 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.9413 -5.4825 -2.4549 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.9287 -5.4739 -2.4658 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.9163 -5.4653 -2.4764 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.9039 -5.4567 -2.4868 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.8917 -5.4481 -2.4969 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.8796 -5.4395 -2.5068 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.8675 -5.4309 -2.5165 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
