# ASY+PE method (with partition functions): 1066 integration steps in 2.0297e-02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-6.7847 -8.2783  8.3384 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7710 -8.2785  8.3389 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7577 -8.2786  8.3393 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7448 -8.2788  8.3397 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7308 -8.2288  8.3400 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7185 -8.2729  8.3404 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7065 -8.2730  8.3407 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6949 -8.2732  8.3411 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6836 -8.2734  8.3414 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6726 -8.2736  8.3416 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6618 -8.2737  8.3419 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6514 -8.2739  8.3422 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6399 -8.2239  8.3424 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6298 -8.2680  8.3426 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6199 -8.2681  8.3428 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6103 -8.2683  8.3430 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6008 -8.2685  8.3432 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5916 -8.2686  8.3434 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5825 -8.2688  8.3435 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5737 -8.2690  8.3436 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5650 -8.2692  8.3438 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5555 -8.2192  8.3439 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5471 -8.2632  8.3440 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5388 -8.2634  8.3440 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5307 -8.2636  8.3441 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5227 -8.2637  8.3442 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5149 -8.2639  8.3442 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5073 -8.2641  8.3442 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4997 -8.2643  8.3443 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4914 -8.2143  8.3443 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4823 -8.1643  8.3443 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4732 -8.1557  8.3443 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4641 -8.1471  8.3442 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4550 -8.1385  8.3442 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4459 -8.1299  8.3442 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4368 -8.1213  8.3441 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4278 -8.1127  8.3440 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4187 -8.1041  8.3439 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4097 -8.0955  8.3438 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4006 -8.0869  8.3436 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3916 -8.0783  8.3435 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3826 -8.0697  8.3433 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3736 -8.0611  8.3431 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3649 -8.0700  8.3428 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3563 -8.0614  8.3425 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3476 -8.0528  8.3423 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3393 -8.0618  8.3420 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3312 -8.0619  8.3416 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3230 -8.0533  8.3413 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3152 -8.0623  8.3410 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3073 -8.0537  8.3405 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2997 -8.0626  8.3402 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2922 -8.0540  8.3397 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2849 -8.0630  8.3394 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2775 -8.0544  8.3389 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2705 -8.0633  8.3385 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2634 -8.0547  8.3380 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2566 -8.0637  8.3376 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2497 -8.0551  8.3371 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2431 -8.0640  8.3366 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2365 -8.0554  8.3361 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2298 -8.0468  8.3356 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2235 -8.0646  8.3350 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2172 -8.0559  8.3344 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2110 -8.0649  8.3340 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1987 -8.0477  8.3329 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1697 -8.0573  8.3298 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1370 -8.0672  8.3260 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1066 -8.0507  8.3220 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.0779 -8.0429  8.3176 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.0463 -8.0354  8.3123 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.0168 -8.0366  8.3068 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.9872 -8.0641  8.3007 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.9598 -8.2152  8.2935 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.9290 -8.2111  8.2860 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8980 -8.2073  8.2778 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8689 -8.2034  8.2696 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8396 -8.1997  8.2609 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8084 -8.1525  8.2511 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.7793 -8.1993  8.2414 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.7485 -8.1963  8.2309 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.7194 -8.1870  8.2207 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.6887 -8.0170 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.6592 -7.9052 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.6297 -7.8106 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.5988 -7.7246 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.5676 -7.6472 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.5370 -7.5784 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.5081 -7.5182 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.4771 -7.4580 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.4488 -7.4064 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.4190 -7.3548 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.3878 -7.3032 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.3551 -7.2516 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.3268 -7.2086 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.2975 -7.1656 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.2674 -7.1226 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.2363 -7.0796 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.2044 -7.0366 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.1784 -7.0022 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.1451 -6.9592 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.1179 -6.9248 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.0834 -6.8818 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.0553 -6.8474 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-5.0268 -6.8130 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.9979 -6.7786 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.9686 -6.7442 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.9391 -6.7098 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.9091 -6.6754 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.8789 -6.6410 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.8485 -6.6066 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.8177 -6.5722 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.7867 -6.5378 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.7555 -6.5034 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.7240 -6.4690 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.6923 -6.4346 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.6685 -6.4088 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.6365 -6.3744 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.6043 -6.3400 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.5720 -6.3056 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.5476 -6.2798 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.5151 -6.2454 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.4824 -6.2110 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.4577 -6.1852 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.4248 -6.1508 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.3918 -6.1164 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.3670 -6.0906 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
