# ASY method (with partition functions): 611116 integration steps in 5.7499e+00 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-6.7880 -8.2424  8.3395 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7746 -8.2926  8.3400 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7599 -8.2384  8.3404 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7473 -8.2885  8.3408 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7333 -8.2343  8.3412 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7213 -8.2845  8.3416 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7080 -8.2303  8.3419 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6966 -8.2805  8.3422 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6859 -8.2992  8.3425 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6740 -8.2449  8.3428 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6638 -8.2951  8.3431 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6524 -8.2409  8.3433 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6426 -8.2911  8.3436 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6316 -8.2369  8.3438 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6221 -8.2871  8.3440 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6116 -8.2328  8.3442 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6025 -8.2830  8.3444 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5923 -8.2288  8.3446 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5835 -8.2790  8.3447 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5737 -8.2248  8.3449 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5651 -8.2750  8.3450 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5556 -8.2207  8.3451 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5473 -8.2709  8.3452 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5395 -8.2896  8.3453 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5309 -8.2354  8.3454 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5233 -8.2856  8.3455 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5149 -8.2313  8.3455 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5075 -8.2815  8.3456 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4993 -8.2273  8.3456 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4902 -8.1731  8.3457 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4801 -8.1189  8.3457 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4689 -8.0646  8.3457 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4585 -8.0833  8.3457 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4480 -8.0705  8.3456 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4382 -8.0891  8.3456 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4283 -8.0763  8.3455 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4184 -8.0635  8.3454 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4091 -8.0822  8.3453 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3997 -8.0693  8.3452 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3909 -8.0880  8.3450 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3820 -8.0752  8.3449 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3730 -8.0623  8.3447 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3640 -8.0495  8.3445 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3555 -8.0682  8.3442 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3469 -8.0553  8.3438 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3388 -8.0740  8.3436 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3312 -8.0927  8.3432 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3235 -8.0798  8.3430 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3163 -8.0985  8.3427 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3116 -8.2748  8.3424 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3062 -8.2206  8.3419 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3015 -8.2708  8.3416 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2963 -8.2165  8.3414 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
